Year,InflationMultiplier
1913,32.45
1914,32.06
1915,31.75
1916,29.38
1917,25.03
1918,21.37
1919,18.54
1920,16.03
1921,17.91
1922,19.09
1923,18.75
1924,18.75
1925,18.32
1926,18.10
1927,18.42
1928,18.63
1929,18.63
1930,19.19
1931,21.09
1932,23.58
1933,24.84
1934,23.92
1935,23.42
1936,23.05
1937,22.27
1938,22.79
1939,23.05
1940,22.90
1941,21.79
1942,19.66
1943,18.54
1944,18.21
1945,17.82
1946,16.44
1947,14.38
1948,13.36
1949,13.46
1950,13.30
1951,12.33
1952,12.04
1953,11.94
1954,11.89
1955,11.90
1956,11.78
1957,11.41
1958,11.10
1959,10.97
1960,10.84
1961,10.72
1962,10.57
1963,10.47
1964,10.34
1965,10.17
1966,9.86
1967,9.76
1968,9.22
1969,8.74
1970,8.26
1971,7.91
1972,7.67
1973,7.22
1974,6.50
1975,5.96
1976,5.63
1977,5.28
1978,4.92
1979,4.42
1980,3.89
1981,3.53
1982,3.32
1983,3.21
1984,3.09
1985,2.98
1986,2.92
1987,2.82
1988,2.71
1989,2.59
1990,2.45
1991,2.35
1992,2.29
1993,2.22
1994,2.16
1995,2.10
1996,2.04
1997,2.00
1998,1.97
1999,1.93
2000,1.86
2001,1.81
2002,1.78
2003,1.74
2004,1.70
2005,1.64
2006,1.57
2007,1.55
2008,1.49
2009,1.49
2010,1.47
2011,1.43
2012,1.39
2013,1.37
2014,1.35
2015,1.35
2016,1.34
2017,1.31
2018,1.28
2019,1.25
2020,1.24
2021,1.18
2022,1.09
2023,1.05
2024,1.02
2025,1.00
